# 18.11.2020
# 
# unfiltered x-ray spectrum
# measured at: PTB, Braunschweig
# anode: rhodium
# tube voltage: 40 kV
# anode angle: 18°
# inherent filtration: 0.15 mm Be
# measured in air at 100 cm distance from the focus
# bin width: 0.25 keV
# 
# energy 	 fluence
# (top of bin) 	 (normalised to total fluence and bin width)
# [keV] 	 [photons keV^-1 cm^-2]
2.750e+01 	 1.50016e+00
2.775e+01 	 1.43430e+00
2.800e+01 	 1.39835e+00
2.825e+01 	 1.38270e+00
2.850e+01 	 1.33025e+00
2.875e+01 	 1.31792e+00
2.900e+01 	 1.30599e+00
2.925e+01 	 1.21593e+00
2.950e+01 	 1.21561e+00
2.975e+01 	 1.21806e+00
3.000e+01 	 1.14433e+00
3.025e+01 	 1.17225e+00
3.050e+01 	 1.07948e+00
3.075e+01 	 1.07474e+00
3.100e+01 	 1.03727e+00
3.125e+01 	 1.02417e+00
3.150e+01 	 9.81647e-01
3.175e+01 	 9.41352e-01
3.200e+01 	 9.39685e-01
3.225e+01 	 8.99340e-01
3.250e+01 	 8.63742e-01
3.275e+01 	 8.52076e-01
3.300e+01 	 8.10943e-01
3.325e+01 	 8.03538e-01
3.350e+01 	 7.25349e-01
3.375e+01 	 7.54663e-01
3.400e+01 	 7.06046e-01
3.425e+01 	 6.54064e-01
3.450e+01 	 6.75373e-01
3.475e+01 	 6.27161e-01
3.500e+01 	 5.94961e-01
3.525e+01 	 5.46810e-01
3.550e+01 	 5.41742e-01
3.575e+01 	 5.27534e-01
3.600e+01 	 4.75453e-01
3.625e+01 	 4.74364e-01
3.650e+01 	 4.27715e-01
3.675e+01 	 4.13084e-01
3.700e+01 	 3.80905e-01
3.725e+01 	 3.57231e-01
3.750e+01 	 3.18640e-01
3.775e+01 	 3.19887e-01
3.800e+01 	 2.54030e-01
3.825e+01 	 2.60484e-01
3.850e+01 	 2.07977e-01
3.875e+01 	 2.04888e-01
3.900e+01 	 1.50930e-01
3.925e+01 	 1.30999e-01
3.950e+01 	 9.67483e-02
3.975e+01 	 6.21987e-02
4.000e+01 	 2.55224e-02
4.025e+01 	 2.66009e-03
4.050e+01 	 6.25451e-03
4.075e+01 	 8.96013e-04
4.100e+01 	 3.89474e-03
4.125e+01 	 1.04824e-03
4.150e+01 	 3.28080e-03
4.175e+01 	 1.28285e-03
4.200e+01 	 2.69419e-03
4.225e+01 	 1.54648e-03
